Country,year,education_expenditure
"Arab World","2013","4.87905142555099"
"Caribbean small states","2013","3.98928937469515"
"Central Europe and the Baltics","2013","4.61372789868376"
"Early-demographic dividend","2013","3.92351057172686"
"East Asia & Pacific","2013","2.84041539876188"
"East Asia & Pacific (excluding high income)","2013","2.16496984608835"
"East Asia & Pacific (IDA & IBRD countries)","2013","2.16496984608835"
"Euro area","2013","4.77918557788006"
"Europe & Central Asia","2013","4.77540261532653"
"Europe & Central Asia (excluding high income)","2013","3.5289538124313"
"Europe & Central Asia (IDA & IBRD countries)","2013","3.68344874758699"
"European Union","2013","4.97257591454136"
"Fragile and conflict affected situations","2013","3.19711811014613"
"Heavily indebted poor countries (HIPC)","2013","3.46729506687375"
"High income","2013","4.81716357807231"
"IBRD only","2013","3.23575438514466"
"IDA & IBRD total","2013","3.19913436282449"
"IDA blend","2013","2.54410922624749"
"IDA only","2013","3.01889818402662"
"IDA total","2013","2.75083656227789"
"Late-demographic dividend","2013","3.08057563963358"
"Latin America & Caribbean","2013","4.96080790772718"
"Latin America & Caribbean (excluding high income)","2013","4.95552575247583"
"Latin America & the Caribbean (IDA & IBRD countries)","2013","4.92048594791357"
"Least developed countries: UN classification","2013","2.59904483770562"
"Low & middle income","2013","3.14931792369318"
"Low income","2013","3.18673950908723"
"Lower middle income","2013","3.11521932401577"
"Middle East & North Africa","2013","4.71177317548663"
"Middle East & North Africa (excluding high income)","2013","3.94822187802784"
"Middle East & North Africa (IDA & IBRD countries)","2013","3.94822187802784"
"Middle income","2013","3.1488272386564"
"North America","2013","5.03739416886858"
"OECD members","2013","4.78247992661124"
"Other small states","2013","3.47021754792725"
"Pacific island small states","2013","6.03645174137418"
"Post-demographic dividend","2013","4.79211988801939"
"Pre-demographic dividend","2013","2.58367872847025"
"Small states","2013","3.5879675941451"
"South Asia","2013","2.79269544794462"
"South Asia (IDA & IBRD)","2013","2.79269544794462"
"Sub-Saharan Africa","2013","3.31608727200596"
"Sub-Saharan Africa (excluding high income)","2013","3.3159406445075"
"Sub-Saharan Africa (IDA & IBRD countries)","2013","3.31608727200596"
"Upper middle income","2013","3.15791750091826"
"World","2013","4.23287297182851"
"Afghanistan","2013","1.6"
"Albania","2013","2.842804"
"Algeria","2013","4.4671956"
"Andorra","2013","2.44"
"Angola","2013","3.57"
"Antigua and Barbuda","2013","2.25"
"Argentina","2013","4.52"
"Armenia","2013","2.55"
"Australia","2013","5.05"
"Austria","2013","5.21"
"Azerbaijan","2013","2.56"
"Bahamas, The","2013","3.8356"
"Bahrain","2013","2.91"
"Bangladesh","2013","1.59"
"Belarus","2013","4.88"
"Belgium","2013","6.12"
"Belize","2013","6.39"
"Benin","2013","4.69"
"Bermuda","2013","2.1"
"Bhutan","2013","3.37"
"Bolivia","2013","6.07462172872164"
"Botswana","2013","9.48"
"Brazil","2013","5.54"
"Bulgaria","2013","3.57"
"Burkina Faso","2013","4.31"
"Burundi","2013","5.17552164109771"
"Cabo Verde","2013","5.01"
"Cambodia","2013","1.63"
"Cameroon","2013","2.68"
"Canada","2013","4.93"
"Central African Republic","2013","1.15"
"Chad","2013","1.62"
"Chile","2013","4.57"
"China","2013","1.79"
"Colombia","2013","3.71763539853319"
"Comoros","2013","3.56139529426958"
"Congo, Dem. Rep.","2013","2.06"
"Congo, Rep.","2013","2.52"
"Costa Rica","2013","7.07150884381475"
"Cote d'Ivoire","2013","4.50714285714287"
"Croatia","2013","4.19"
"Cyprus","2013","5.94"
"Czech Republic","2013","4.09"
"Denmark","2013","8.07"
"Dominica","2013","5"
"Dominican Republic","2013","2.51925224672984"
"Ecuador","2013","3.93"
"Egypt, Arab Rep.","2013","4.4111256"
"El Salvador","2013","3.15"
"Equatorial Guinea","2013","1"
"Estonia","2013","4.35"
"Ethiopia","2013","2.88"
"Fiji","2013","4.41"
"Finland","2013","6.75"
"France","2013","5.01"
"Gabon","2013","3.06"
"Gambia, The","2013","2.66"
"Georgia","2013","1.76"
"Germany","2013","4.67"
"Ghana","2013","5.84"
"Greece","2013","3.1"
"Grenada","2013","3.75"
"Guatemala","2013","2.84"
"Guinea","2013","3.07"
"Guinea-Bissau","2013","1.16"
"Guyana","2013","2.92"
"Haiti","2013","1.461652"
"Honduras","2013","6.33"
"Hong Kong SAR, China","2013","2.80410118371172"
"Hungary","2013","4.47"
"Iceland","2013","7.65"
"India","2013","3.08"
"Indonesia","2013","3.05"
"Iran, Islamic Rep.","2013","3.16"
"Iraq","2013","4.6"
"Ireland","2013","6.74"
"Israel","2013","5.37"
"Italy","2013","3.93"
"Jamaica","2013","6.27"
"Japan","2013","3.24474966475832"
"Jordan","2013","4.24620181223999"
"Kazakhstan","2013","3.12827381550367"
"Kenya","2013","4.88"
"Kiribati","2013","6.1"
"Korea, Rep.","2013","4.11"
"Kuwait","2013","3.19"
"Kyrgyz Republic","2013","6.36"
"Lao PDR","2013","1.05"
"Latvia","2013","4.32887472888942"
"Lebanon","2013","2.1"
"Lesotho","2013","9.73"
"Liberia","2013","3.66"
"Libya","2013","2.1374382"
"Lithuania","2013","15.52"
"Luxembourg","2013","3.88"
"Macao SAR, China","2013","2.08"
"Macedonia, FYR","2013","3.46440594027348"
"Madagascar","2013","2.08"
"Malawi","2013","6.23666666666658"
"Malaysia","2013","6.09"
"Maldives","2013","5.57"
"Mali","2013","3.98"
"Malta","2013","7.24"
"Marshall Islands","2013","6.51"
"Mauritania","2013","2.93"
"Mauritius","2013","3.5"
"Mexico","2013","5.04"
"Micronesia, Fed. Sts.","2013","23.62883"
"Moldova","2013","6.54500000000002"
"Mongolia","2013","4.17"
"Morocco","2013","5.2"
"Mozambique","2013","5.38"
"Myanmar","2013","0.7"
"Namibia","2013","8.34"
"Nepal","2013","4.2"
"Netherlands","2013","5.45"
"New Zealand","2013","7.37"
"Nicaragua","2013","4.1"
"Niger","2013","4.16"
"Nigeria","2013","0.85"
"Norway","2013","6.81"
"Oman","2013","4.66"
"Pakistan","2013","1.78811882660317"
"Panama","2013","2.8"
"Papua New Guinea","2013","6.9"
"Paraguay","2013","4.88"
"Peru","2013","2.69"
"Philippines","2013","1.84"
"Poland","2013","4.83"
"Portugal","2013","5.14"
"Puerto Rico","2013","8.21671420522046"
"Qatar","2013","1.8"
"Romania","2013","2.81"
"Russian Federation","2013","3.5443443"
"Rwanda","2013","4.28"
"Samoa","2013","4.24"
"Sao Tome and Principe","2013","5.08"
"Saudi Arabia","2013","7.1861867"
"Senegal","2013","5.19"
"Serbia","2013","4.4688072306458"
"Seychelles","2013","3.49"
"Sierra Leone","2013","2.58"
"Singapore","2013","2.76"
"Slovak Republic","2013","3.74"
"Slovenia","2013","5.36"
"Solomon Islands","2013","9.94"
"Somalia","2013","0.991144636141377"
"South Africa","2013","5.93245570738341"
"Spain","2013","4.1"
"Sri Lanka","2013","1.43"
"St. Kitts and Nevis","2013","3.31"
"St. Lucia","2013","4.75"
"St. Vincent and the Grenadines","2013","5.17857240093899"
"Sudan","2013","2.18"
"Suriname","2013","3.4447781"
"Swaziland","2013","9.23"
"Sweden","2013","7.08"
"Switzerland","2013","4.57"
"Tajikistan","2013","3.66"
"Tanzania","2013","3.73"
"Thailand","2013","4.88633213303727"
"Timor-Leste","2013","2.12216966996487"
"Togo","2013","5.09"
"Tonga","2013","2.93"
"Trinidad and Tobago","2013","2.87"
"Tunisia","2013","5.9"
"Turkey","2013","2.64"
"Turkmenistan","2013","2.32"
"Uganda","2013","2"
"Ukraine","2013","6.56520952722894"
"United Kingdom","2013","5.37"
"United States","2013","5.05"
"Uruguay","2013","4.36470687590774"
"Uzbekistan","2013","9.3747642"
"Vanuatu","2013","5.02"
"Vietnam","2013","5.37360760939456"
"Yemen, Rep.","2013","3.6"
"Zambia","2013","1.06"
"Zimbabwe","2013","1.91"
